[locus_tag=SynWH7803_0001],[protein_id=CAK22427.1],[gene=dnaN],[protein=DNA polymerase III beta subunit],[locus_tag=PMT_0001],[protein_id=CAE20176.1],[gene=dnaN],"[protein=DNA polymerase III, beta chain]",[evalue=0.00000E+00]
[locus_tag=SynWH7803_0387],[protein_id=CAK22813.1],[gene=lipA],[protein=Lipoate synthase],[locus_tag=PMT_1775],[protein_id=CAE21950.1],"[gene=lipA,lip]",[protein=lipoic acid synthetase],[evalue=0.00000E+00],[locus_tag=PMT_1076],[protein_id=CAE21251.1],[gene=LipA],[protein=Lipoate synthase],[evalue=3.41232E-79]
[locus_tag=SynWH7803_0388],[protein_id=CAK22814.1],"[gene=cbiG,cobJ]",[protein=Bifunctional protein CbiG/CobJ (cobalamin biosynthesis protein and precorrin-3B C17-methyltransferase)],[locus_tag=PMT_1772],[protein_id=CAE21947.1],[gene=cbiG/cobJ fusion],[protein=bifunctional cbiH protien and PRECORRIN-3B C17-METHYLTRANSFERASE],[evalue=0.00000E+00]
[locus_tag=SynWH7803_0389],[protein_id=CAK22815.1],[gene=None],[protein=Conserved hypothetical protein],[locus_tag=PMT_1771],[protein_id=CAE21946.1],[gene=None],[protein=Proline-rich region],[evalue=2.43752E-113]
[locus_tag=SynWH7803_0391],[protein_id=CAK22817.1],[gene=psaA],[protein=Photosystem I P700 chlorophyll A apoprotein A1],[locus_tag=PMT_1770],[protein_id=CAE21945.1],[gene=psaA],[protein=Photosystem I PsaA protein],[evalue=0.00000E+00],[locus_tag=PMT_1769],[protein_id=CAE21944.1],[gene=psaB],[protein=Photosystem I PsaB protein],[evalue=1.35402E-179]
[locus_tag=SynWH7803_0392],[protein_id=CAK22818.1],[gene=psaB],[protein=Photosystem I P700 chlorophyll A apoprotein A2],[locus_tag=PMT_1769],[protein_id=CAE21944.1],[gene=psaB],[protein=Photosystem I PsaB protein],[evalue=0.00000E+00],[locus_tag=PMT_1770],[protein_id=CAE21945.1],[gene=psaA],[protein=Photosystem I PsaA protein],[evalue=4.42132E-171]
[locus_tag=SynWH7803_0395],[protein_id=CAK22821.1],[gene=None],"[protein=Multidrug efflux transporter, Hydrophobe/Amphiphile Efflux-1 (HAE1) family (2.A.6.2.), RND superfamily]",[locus_tag=PMT_0129],[protein_id=CAE20304.1],[gene=None],[protein=putative RND family multidrug efflux transporter],[evalue=0.00000E+00],[locus_tag=PMT_1616],[protein_id=CAE21791.1],[gene=None],[protein=putative RND family multidrug efflux transporter],[evalue=2.32828E-129],[locus_tag=PMT_1616],[protein_id=CAE21791.1],[gene=None],[protein=putative RND family multidrug efflux transporter],[evalue=4.98034E-123]
[locus_tag=SynWH7803_0396],[protein_id=CAK22822.1],[gene=psaL],[protein=Photosystem I reaction centre subunit XI],[locus_tag=PMT_1768],[protein_id=CAE21943.1],[gene=psaL],[protein=Photosystem I PsaL protein (subunit XI)],[evalue=7.67780E-66]
[locus_tag=SynWH7803_0398],[protein_id=CAK22824.1],[gene=None],[protein=Conserved hypothetical protein],[locus_tag=PMT_2812],[protein_id=CAX32330.1],[gene=None],[protein=Conserved hypothetical protein],[evalue=6.45503E-41]
[locus_tag=SynWH7803_0399],[protein_id=CAK22825.1],[gene=None],[protein=Glycosyltransferase of family GT2],[locus_tag=PMT_1766],[protein_id=CAE21941.1],[gene=None],"[protein=Glycosyl transferase, family 2]",[evalue=0.00000E+00],[locus_tag=PMT_1934],[protein_id=CAE22108.1],[gene=None],"[protein=Glycosyl transferase, family 2]",[evalue=3.56550E-26]
[locus_tag=SynWH7803_0401],[protein_id=CAK22827.1],[gene=None],[protein=Possible cell wall-associated hydrolase],[locus_tag=PMT_1765],[protein_id=CAE21940.1],[gene=None],[protein=conserved hypothetical protein],[evalue=9.07226E-112]
[locus_tag=SynWH7803_0402],[protein_id=CAK22828.1],[gene=None],[protein=Conserved hypothetical protein],[locus_tag=PMT_1764],[protein_id=CAE21939.1],[gene=None],[protein=conserved hypothetical protein],[evalue=8.03393E-148]
[locus_tag=SynWH7803_0403],[protein_id=CAK22829.1],[gene=alr],[protein=Alanine racemase],[locus_tag=PMT_1763],[protein_id=CAE21938.1],[gene=alr],[protein=putative Alanine racemase],[evalue=0.00000E+00]
[locus_tag=SynWH7803_0404],[protein_id=CAK22830.1],[gene=None],[protein=McrA/HNH family nuclease],[locus_tag=PMT_1762],[protein_id=CAE21937.1],[gene=None],[protein=HNH endonuclease family protein],[evalue=2.52765E-97]
[locus_tag=SynWH7803_0405],[protein_id=CAK22831.1],[gene=prfA],[protein=Peptide chain release factor 1],[locus_tag=PMT_1761],[protein_id=CAE21936.1],"[gene=prfA,sueB]",[protein=peptide chain release factor RF-1],[evalue=0.00000E+00],[locus_tag=PMT_2063],[protein_id=CAE22237.1],[gene=prfB],[protein=peptide-chain-release factor RF-2],[evalue=5.43962E-44]
[locus_tag=SynWH7803_0406],[protein_id=CAK22832.1],[gene=rpmE],[protein=50S ribosomal protein L31],[locus_tag=PMT_1760],[protein_id=CAE21935.1],"[gene=rpl31, rpmE]",[protein=50S ribosomal protein L31],[evalue=7.03215E-52]
[locus_tag=SynWH7803_0407],[protein_id=CAK22833.1],[gene=rpsI],[protein=30S ribosomal protein S9],[locus_tag=PMT_1759],[protein_id=CAE21934.1],"[gene=rps9, rpsI]",[protein=30S ribosomal protein S9],[evalue=7.20157E-90]
[locus_tag=SynWH7803_0408],[protein_id=CAK22834.1],[gene=rplM],[protein=50S ribosomal protein L13],[locus_tag=PMT_1758],[protein_id=CAE21933.1],"[gene=rpl13, rplM]",[protein=50S ribosomal protein L13],[evalue=2.57861E-99]
[locus_tag=SynWH7803_0409],[protein_id=CAK22835.1],[gene=truA],[protein=tRNA pseudouridine synthase A],[locus_tag=PMT_1757],[protein_id=CAE21932.1],[gene=truA],[protein=tRNA pseudouridine synthase A],[evalue=5.81411E-161]
[locus_tag=SynWH7803_0410],[protein_id=CAK22836.1],[gene=rplQ],[protein=50S ribosomal protein L17],[locus_tag=PMT_1756],[protein_id=CAE21931.1],"[gene=rpl17, rplQ]",[protein=50S ribosomal protein L17],[evalue=7.65635E-74]
[locus_tag=SynWH7803_0411],[protein_id=CAK22837.1],[gene=rpoA],[protein=DNA-directed RNA polymerase alpha chain],[locus_tag=PMT_1755],[protein_id=CAE21930.1],[gene=rpoA],"[protein=Bacterial RNA polymerase, alpha chain]",[evalue=0.00000E+00]
[locus_tag=SynWH7803_0412],[protein_id=CAK22838.1],[gene=rpsK],[protein=30S ribosomal protein S11],[locus_tag=PMT_1754],[protein_id=CAE21929.1],"[gene=rps11, rpsK]",[protein=30S ribosomal protein S11],[evalue=4.04565E-70]
[locus_tag=SynWH7803_0413],[protein_id=CAK22839.1],[gene=rpsM],[protein=30S ribosomal protein S13],[locus_tag=PMT_1753],[protein_id=CAE21928.1],"[gene=rps13, rpsM]",[protein=30S ribosomal protein S13],[evalue=4.00835E-70]
[locus_tag=SynWH7803_0414],[protein_id=CAK22840.1],[gene=rpmJ],[protein=50S ribosomal protein L36],[locus_tag=PMT_1752],[protein_id=CAE21927.1],"[gene=rpmJ,rpl36]",[protein=50S Ribosomal protein L36],[evalue=1.14753E-20]
[locus_tag=SynWH7803_0415],[protein_id=CAK22841.1],[gene=adk],[protein=Adenylate kinase],[locus_tag=PMT_1751],[protein_id=CAE21926.1],[gene=adk],[protein=Adenylate kinase],[evalue=3.92703E-93]
[locus_tag=SynWH7803_0416],[protein_id=CAK22842.1],[gene=secY],[protein=Preprotein translocase SecY subunit],[locus_tag=PMT_1750],[protein_id=CAE21925.1],[gene=secY],[protein=preprotein translocase SecY subunit],[evalue=0.00000E+00]
[locus_tag=SynWH7803_0417],[protein_id=CAK22843.1],[gene=rplO],[protein=50S ribosomal protein L15],[locus_tag=PMT_1749],[protein_id=CAE21924.1],"[gene=rpl15, rplO]",[protein=50S ribosomal protein L15],[evalue=3.55826E-85]
[locus_tag=SynWH7803_0418],[protein_id=CAK22844.1],[gene=rpsE],[protein=30S ribosomal protein S5],[locus_tag=PMT_1748],[protein_id=CAE21923.1],"[gene=rpsE,rps5]",[protein=30S ribosomal protein S5],[evalue=3.36105E-112]
[locus_tag=SynWH7803_0419],[protein_id=CAK22845.1],[gene=rplR],[protein=50S ribosomal protein L18],[locus_tag=PMT_1747],[protein_id=CAE21922.1],"[gene=rpl18, rplR]",[protein=50S ribosomal protein L18],[evalue=2.78662E-68]
[locus_tag=SynWH7803_0420],[protein_id=CAK22846.1],[gene=rplF],[protein=50S ribosomal protein L6],[locus_tag=PMT_1746],[protein_id=CAE21921.1],"[gene=rpl6, rplF]",[protein=50S ribosomal protein L6],[evalue=2.28525E-113]
[locus_tag=SynWH7803_0421],[protein_id=CAK22847.1],[gene=rpsH],[protein=30S ribosomal protein S8],[locus_tag=PMT_1745],[protein_id=CAE21920.1],"[gene=rps8, rpsH]",[protein=30S ribosomal protein S8],[evalue=4.15814E-91]
[locus_tag=SynWH7803_0422],[protein_id=CAK22848.1],[gene=rplE],[protein=50S ribosomal protein L5],[locus_tag=PMT_1744],[protein_id=CAE21919.1],"[gene=rpl5, rplE]",[protein=50S ribosomal protein L5],[evalue=2.26930E-127]
[locus_tag=SynWH7803_0423],[protein_id=CAK22849.1],[gene=rplX],[protein=50S ribosomal protein L24],[locus_tag=PMT_1743],[protein_id=CAE21918.1],"[gene=rpl24, rplX]",[protein=50S ribosomal protein L24],[evalue=2.19936E-68]
[locus_tag=SynWH7803_0424],[protein_id=CAK22850.1],[gene=rplN],[protein=50S ribosomal protein L14],[locus_tag=PMT_1742],[protein_id=CAE21917.1],"[gene=rpl14, rplN]",[protein=50S Ribosomal protein L14],[evalue=3.38842E-83]
[locus_tag=SynWH7803_0425],[protein_id=CAK22851.1],[gene=rpsQ],[protein=30S ribosomal protein S17],[locus_tag=PMT_1741],[protein_id=CAE21916.1],"[gene=rps17, rpsQ]",[protein=30S Ribosomal protein S17],[evalue=9.97034E-55]
[locus_tag=SynWH7803_0426],[protein_id=CAK22852.1],[gene=rpmC],[protein=50S ribosomal protein L29],[locus_tag=PMT_1740],[protein_id=CAE21915.1],"[gene=rpl29, rpmC]",[protein=50S ribosomal protein L29],[evalue=2.30830E-37]
[locus_tag=SynWH7803_0427],[protein_id=CAK22853.1],[gene=rplP],[protein=50S ribosomal protein L16],[locus_tag=PMT_1739],[protein_id=CAE21914.1],"[gene=rpl16, rplP]",[protein=50S ribosomal protein L16],[evalue=2.18183E-100]
[locus_tag=SynWH7803_0428],[protein_id=CAK22854.1],[gene=rpsC],[protein=30S ribosomal protein S3],[locus_tag=PMT_1738],[protein_id=CAE21913.1],"[gene=rps3, rpsC]",[protein=30S ribosomal protein S3],[evalue=2.27835E-165]
[locus_tag=SynWH7803_0429],[protein_id=CAK22855.1],[gene=rplV],[protein=50S ribosomal protein L22],[locus_tag=PMT_1737],[protein_id=CAE21912.1],"[gene=rpl22, rplV]",[protein=50S ribosomal protein L22],[evalue=7.97864E-78]
[locus_tag=SynWH7803_0430],[protein_id=CAK22856.1],[gene=rpsS],[protein=30S ribosomal protein S19],[locus_tag=PMT_1736],[protein_id=CAE21911.1],"[gene=rps19, rpsS]",[protein=30S Ribosomal protein S19],[evalue=1.62283E-62]
[locus_tag=SynWH7803_0431],[protein_id=CAK22857.1],[gene=rplB],[protein=50S ribosomal protein L2],[locus_tag=PMT_1735],[protein_id=CAE21910.1],"[gene=rpl2, rplB]",[protein=50S ribosomal protein L2],[evalue=0.00000E+00]
[locus_tag=SynWH7803_0432],[protein_id=CAK22858.1],[gene=rplW],[protein=50S ribosomal protein L23],[locus_tag=PMT_1734],[protein_id=CAE21909.1],"[gene=rpl23, rplW]",[protein=50S ribosomal protein L23],[evalue=6.25902E-64]
[locus_tag=SynWH7803_0433],[protein_id=CAK22859.1],[gene=rplD],[protein=50S ribosomal protein L4],[locus_tag=PMT_1733],[protein_id=CAE21908.1],"[gene=rpl4, rplD]",[protein=50S ribosomal protein L4],[evalue=1.30741E-137]
[locus_tag=SynWH7803_0434],[protein_id=CAK22860.1],[gene=rplC],[protein=50S ribosomal protein L3],[locus_tag=PMT_1732],[protein_id=CAE21907.1],"[gene=rpl3, rplC]",[protein=50S ribosomal protein L3],[evalue=2.05729E-140]
[locus_tag=SynWH7803_0435],[protein_id=CAK22861.1],[gene=None],[protein=Conserved hypothetical protein],[locus_tag=PMT_1731],[protein_id=CAE21906.1],[gene=None],[protein=conserved hypothetical protein],[evalue=1.05481E-85]
[locus_tag=SynWH7803_0436],[protein_id=CAK22862.1],[gene=None],[protein=Possible Fe-S cluster containing protein],[locus_tag=PMT_1730],[protein_id=CAE21905.1],[gene=None],[protein=conserved hypothetical protein],[evalue=1.14554E-135]
[locus_tag=SynWH7803_0437],[protein_id=CAK22863.1],[gene=None],[protein=AAA ATPase superfamily protein with a possible REH domain],[locus_tag=PMT_1729],[protein_id=CAE21904.1],[gene=None],[protein=AAA ATPase superfamily],[evalue=0.00000E+00]
[locus_tag=SynWH7803_0438],[protein_id=CAK22864.1],[gene=None],[protein=HAD superfamily hydrolase],[locus_tag=PMT_1728],[protein_id=CAE21903.1],[gene=None],[protein=conserved hypothetical protein],[evalue=2.02867E-80]
[locus_tag=SynWH7803_0439],[protein_id=CAK22865.1],[gene=recA],[protein=RecA protein (recombinase A)],[locus_tag=PMT_1727],[protein_id=CAE21902.1],[gene=recA],[protein=RecA bacterial DNA recombination protein],[evalue=0.00000E+00]
[locus_tag=SynWH7803_0441],[protein_id=CAK22867.1],[gene=None],[protein=Uncharacterized conserved membrane protein],[locus_tag=PMT_1726],[protein_id=CAE21901.1],[gene=None],[protein=conserved hypothetical protein],[evalue=1.76152E-32]
[locus_tag=SynWH7803_0442],[protein_id=CAK22868.1],[gene=None],[protein=Possible ATP-dependent DNA helicase],[locus_tag=PMT_1725],[protein_id=CAE21900.1],[gene=None],[protein=conserved hypothetical protein],[evalue=6.60899E-171]
[locus_tag=SynWH7803_0443],[protein_id=CAK22869.1],[gene=tyrA],[protein=Prephenate dehydrogenase],[locus_tag=PMT_1724],[protein_id=CAE21899.1],[gene=None],[protein=Prephenate dehydrogenase],[evalue=4.74338E-117]
[locus_tag=SynWH7803_0444],[protein_id=CAK22870.1],[gene=None],[protein=Phytoene dehydrogenase],[locus_tag=PMT_1723],[protein_id=CAE21898.1],[gene=None],[protein=conserved hypothetical protein],[evalue=0.00000E+00],[locus_tag=PMT_1051],[protein_id=CAE21226.1],[gene=crtH],[protein=putative carotenoid isomerase],[evalue=7.56169E-33],[locus_tag=PMT_1558],[protein_id=CAE21733.1],[gene=None],[protein=NAD binding site],[evalue=2.59474E-18]
[locus_tag=SynWH7803_0445],[protein_id=CAK22871.1],[gene=None],[protein=Possible fructosamine kinase],[locus_tag=PMT_1722],[protein_id=CAE21897.1],[gene=None],[protein=conserved hypothetical protein],[evalue=2.11892E-96]
[locus_tag=SynWH7803_0446],[protein_id=CAK22872.1],[gene=None],[protein=Conserved hypothetical protein],[locus_tag=PMT_1721],[protein_id=CAE21896.1],[gene=None],[protein=conserved hypothetical protein],[evalue=2.63894E-61]
[locus_tag=SynWH7803_0447],[protein_id=CAK22873.1],[gene=None],[protein=Possible metal-dependent protease of the PAD1/JAB1 superfamily],[locus_tag=PMT_1720],[protein_id=CAE21895.1],[gene=None],[protein=conserved hypothetical protein],[evalue=1.06743E-46]
[locus_tag=SynWH7803_0448],[protein_id=CAK22874.1],[gene=moeB],[protein=Molybdopterin biosynthesis protein],[locus_tag=PMT_1719],[protein_id=CAE21894.1],[gene=moeB],[protein=molybdopterin biosynthesis protein],[evalue=9.89850E-170]
[locus_tag=SynWH7803_0449],[protein_id=CAK22875.1],[gene=None],[protein=ATP:corrinoid adenosyltransferase],[locus_tag=PMT_1718],[protein_id=CAE21893.1],[gene=None],[protein=ATP:corrinoid adenosyltransferase BtuR/CobO/CobP],[evalue=0.00000E+00],[locus_tag=PMT_1243],[protein_id=CAE21418.1],[gene=cobO],[protein=possible cob(I)alamin adenosyltransferase],[evalue=5.35760E-22],[locus_tag=PMT_1243],[protein_id=CAE21418.1],[gene=cobO],[protein=possible cob(I)alamin adenosyltransferase],[evalue=1.17174E-18]
[locus_tag=SynWH7803_0450],[protein_id=CAK22876.1],[gene=None],[protein=ATP-utilizing enzyme of the PP-loop superfamily],[locus_tag=PMT_1717],[protein_id=CAE21892.1],[gene=None],[protein=conserved hypothetical protein],[evalue=3.63656E-134]
[locus_tag=SynWH7803_0451],[protein_id=CAK22877.1],[gene=speH],[protein=S-adenosylmethionine decarboxylase],[locus_tag=PMT_1716],[protein_id=CAE21891.1],[gene=None],[protein=DUF206],[evalue=8.47087E-75]
[locus_tag=SynWH7803_0452],[protein_id=CAK22878.1],[gene=recF],[protein=DNA replication and repair protein RecF],[locus_tag=PMT_1715],[protein_id=CAE21890.1],[gene=recF],[protein=putative DNA repair and genetic recombination protein RecF],[evalue=3.60611E-154]
[locus_tag=SynWH7803_0453],[protein_id=CAK22879.1],[gene=None],[protein=Conserved hypothetical protein],[locus_tag=PMT_1714],[protein_id=CAE21889.1],[gene=None],[protein=conserved hypothetical protein],[evalue=1.15228E-46]
[locus_tag=SynWH7803_0454],[protein_id=CAK22880.1],"[gene=ppc, pepC]",[protein=Phosphoenolpyruvate carboxylase],[locus_tag=PMT_1713],[protein_id=CAE21888.1],[gene=ppc],[protein=Phosphoenolpyruvate carboxylase],[evalue=0.00000E+00]
[locus_tag=SynWH7803_0455],[protein_id=CAK22881.1],[gene=None],[protein=Glutamate-cysteine ligase family 2 protein],[locus_tag=PMT_1712],[protein_id=CAE21887.1],[gene=None],[protein=conserved hypothetical protein],[evalue=1.90285E-177]
[locus_tag=SynWH7803_0456],[protein_id=CAK22882.1],[gene=trpE],[protein=Anthranilate synthase component I],[locus_tag=PMT_1711],[protein_id=CAE21886.1],[gene=trpE],[protein=Anthranilate synthase component I and chorismate binding enzyme],[evalue=0.00000E+00],[locus_tag=PMT_2223],[protein_id=CAE22397.1],[gene=None],[protein=possible p-aminobenzoate synthetase],[evalue=5.86683E-63]
[locus_tag=SynWH7803_0457],[protein_id=CAK22883.1],[gene=psaD],[protein=Photosystem I reaction center subunit II],[locus_tag=PMT_1710],[protein_id=CAE21885.1],[gene=psaD],[protein=Photosystem I protein PsaD],[evalue=2.46530E-87]
[locus_tag=SynWH7803_0458],[protein_id=CAK22884.1],[gene=None],[protein=Possible two component system sensor histidine kinase],[locus_tag=PMT_1709],[protein_id=CAE21884.1],[gene=None],[protein=Conserved hypothetical protein],[evalue=4.07919E-162]
[locus_tag=SynWH7803_0459],[protein_id=CAK22885.1],[gene=rodA],[protein=Rod shape-determining protein],[locus_tag=PMT_1708],[protein_id=CAE21883.1],[gene=rodA],[protein=None],[evalue=0.00000E+00],[locus_tag=PMT_1475],[protein_id=CAE21650.1],[gene=ftsW],[protein=Cell division protein FtsW],[evalue=1.07618E-40]
[locus_tag=SynWH7803_0460],[protein_id=CAK22886.1],[gene=mrp],[protein=ATPases involved in chromosome partitioning],[locus_tag=PMT_1707],[protein_id=CAE21882.1],[gene=None],[protein=MRP protein homolog],[evalue=0.00000E+00]
[locus_tag=SynWH7803_0461],[protein_id=CAK22887.1],[gene=hemF],"[protein=Coproporphyrinogen III oxidase, aerobic]",[locus_tag=PMT_1706],[protein_id=CAE21881.1],[gene=hemF],[protein=Coproporphyrinogen III oxidase],[evalue=0.00000E+00]
[locus_tag=SynWH7803_0462],[protein_id=CAK22888.1],[gene=None],[protein=Possible dehydrogenase],[locus_tag=PMT_1705],[protein_id=CAE21880.1],[gene=None],[protein=possible N-acetylmuramoyl-L-alanine amidase],[evalue=8.53943E-87]
[locus_tag=SynWH7803_0463],[protein_id=CAK22889.1],[gene=None],[protein=Uncharacterized conserved membrane protein],[locus_tag=PMT_1704],[protein_id=CAE21879.1],[gene=None],[protein=conserved hypothetical protein],[evalue=5.08541E-76]
[locus_tag=SynWH7803_0465],[protein_id=CAK22891.1],[gene=rnd],[protein=Ribonuclease D],[locus_tag=PMT_1703],[protein_id=CAE21878.1],[gene=rnd],[protein=putative ribonuclease D],[evalue=4.26170E-125]
[locus_tag=SynWH7803_0466],[protein_id=CAK22892.1],[gene=None],[protein=Conserved hypothetical protein],[locus_tag=PMT_1702],[protein_id=CAE21877.1],[gene=None],[protein=conserved hypothetical protein],[evalue=4.29444E-22]
[locus_tag=SynWH7803_0467],[protein_id=CAK22893.1],[gene=None],[protein=Conserved hypothetical protein],[locus_tag=PMT_1701],[protein_id=CAE21876.1],[gene=None],[protein=conserved hypothetical protein],[evalue=1.69102E-161],[locus_tag=PMT_1971],[protein_id=CAE22145.1],[gene=None],[protein=conserved hypothetical protein],[evalue=3.82702E-29]
[locus_tag=SynWH7803_0468],[protein_id=CAK22894.1],[gene=None],[protein=Conserved hypothetical protein],[locus_tag=PMT_1694],[protein_id=CAE21869.1],[gene=None],[protein=hypothetical],[evalue=2.74078E-46]
[locus_tag=SynWH7803_0469],[protein_id=CAK22895.1],[gene=None],[protein=Conserved hypothetical protein],[locus_tag=PMT_1693],[protein_id=CAE21868.1],[gene=None],[protein=conserved hypothetical protein],[evalue=3.21720E-16]
[locus_tag=SynWH7803_0471],[protein_id=CAK22897.1],[gene=None],[protein=Conserved hypothetical protein],[locus_tag=PMT_1692],[protein_id=CAE21867.1],[gene=None],[protein=possible Hpt domain],[evalue=2.17773E-90]
[locus_tag=SynWH7803_0472],[protein_id=CAK22898.1],[gene=purM],[protein=Phosphoribosylformylglycinamidine cyclo-ligase],[locus_tag=PMT_1691],[protein_id=CAE21866.1],"[gene=purM,purG]",[protein=phosphoribosyl formylglycinamidine cyclo-ligase],[evalue=5.69988E-171]
[locus_tag=SynWH7803_0473],[protein_id=CAK22899.1],[gene=rlpA],[protein=Rare lipoprotein A],[locus_tag=PMT_1690],[protein_id=CAE21865.1],[gene=rlpA],[protein=possible rare lipoprotein A],[evalue=4.34699E-62]
[locus_tag=SynWH7803_0474],[protein_id=CAK22900.1],[gene=None],"[protein=Bifunctional enzyme (pantoate-beta-alanine ligase / cytidylate kinase), cyanobacteria-specific]",[locus_tag=PMT_1689],[protein_id=CAE21864.1],"[gene=panC, cmk]",[protein=putative bifunctional enzyme; pantothenate synthetase/cytidylate kinase],[evalue=0.00000E+00]
