[locus_tag=PMM0001],[protein_id=CAE18460.1],[gene=dnaN],"[protein=DNA polymerase III, beta chain]",[locus_tag=PMT9312_0001],[protein_id=ABB49062.1],[gene=None],"[protein=DNA polymerase III, beta subunit]",[evalue=0.00000E+00]
[locus_tag=PMM0456],[protein_id=CAE18915.1],[gene=ubiA],[protein=probable 4-hydroxybenzoate-octaprenyltransferase],[locus_tag=PMT9312_0456],[protein_id=ABB49517.1],[gene=None],[protein=4-hydroxybenzoate octaprenyltransferase],[evalue=1.66110E-168]
[locus_tag=PMM0457],[protein_id=CAE18916.1],[gene=ppx],[protein=putative exopolyphosphatase],[locus_tag=PMT9312_0457],[protein_id=ABB49518.1],[gene=None],[protein=putative exopolyphosphatase],[evalue=0.00000E+00]
[locus_tag=PMM0458],[protein_id=CAE18917.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_0458],[protein_id=ABB49519.1],[gene=None],[protein=conserved hypothetical protein],[evalue=5.78724E-76]
[locus_tag=PMM0459],[protein_id=CAE18918.1],[gene=cobM],[protein=PUTATIVE PRECORRIN-4 C11-METHYLTRANSFERASE],[locus_tag=PMT9312_0459],[protein_id=ABB49520.1],[gene=None],[protein=precorrin-4 C11-methyltransferase],[evalue=1.41921E-159],[locus_tag=PMT9312_1787],[protein_id=ABB50848.1],[gene=None],[protein=uroporphyrinogen-III C-methyltransferase],[evalue=3.97295E-21],[locus_tag=PMT9312_0385],[protein_id=ABB49446.1],[gene=None],[protein=cobalt-factor II C20-methyltransferase],[evalue=3.61855E-07]
[locus_tag=PMM0460],[protein_id=CAE18919.1],[gene=None],[protein=putative prolipoprotein diacylglyceryl transferase],[locus_tag=PMT9312_0460],[protein_id=ABB49521.1],[gene=None],[protein=prolipoprotein diacylglyceryl transferase],[evalue=0.00000E+00]
[locus_tag=PMM0461],[protein_id=CAE18920.1],[gene=petA],[protein=Cytochrome f],[locus_tag=PMT9312_0461],[protein_id=ABB49522.1],[gene=None],[protein=cytochrome F],[evalue=0.00000E+00]
[locus_tag=PMM0462],[protein_id=CAE18921.1],[gene=petC],[protein=Rieske iron-sulfur protein],[locus_tag=PMT9312_0462],[protein_id=ABB49523.1],[gene=None],[protein=Twin-arginine translocation pathway signal],[evalue=1.46209E-131]
[locus_tag=PMM0463],[protein_id=CAE18922.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_0463],[protein_id=ABB49524.1],[gene=None],[protein=conserved hypothetical protein],[evalue=1.22001E-67]
[locus_tag=PMM0464],[protein_id=CAE18923.1],[gene=None],"[protein=protein secretion component, Tat family]",[locus_tag=PMT9312_0464],[protein_id=ABB49525.1],[gene=None],[protein=Sec-independent protein translocase TatC],[evalue=1.51337E-157]
[locus_tag=PMM0465],[protein_id=CAE18924.1],[gene=None],[protein=hypothetical],[locus_tag=PMT9312_0465],[protein_id=ABB49526.1],[gene=None],[protein=conserved hypothetical protein],[evalue=1.37551E-58]
[locus_tag=PMM0466],[protein_id=CAE18925.1],[gene=None],[protein=possible secreted protein MPB70 precursor],[locus_tag=PMT9312_0466],[protein_id=ABB49527.1],[gene=None],[protein=secreted protein MPB70 precursor-like protein],[evalue=0.00000E+00]
[locus_tag=PMM0467],[protein_id=CAE18926.1],[gene=gmk],[protein=Guanylate kinase],[locus_tag=PMT9312_0467],[protein_id=ABB49528.1],[gene=None],[protein=guanylate kinase],[evalue=6.60939E-105]
[locus_tag=PMM0468],[protein_id=CAE18927.1],[gene=psaJ],[protein=None],[locus_tag=PMT9312_0468],[protein_id=ABB49529.1],[gene=None],[protein=None],[evalue=5.52118E-24]
[locus_tag=PMM0469],[protein_id=CAE18928.1],[gene=psaF],[protein=None],[locus_tag=PMT9312_0469],[protein_id=ABB49530.1],[gene=None],[protein=None],[evalue=1.66165E-124]
[locus_tag=PMM0470],[protein_id=CAE18929.1],[gene=None],[protein=probable o-sialoglycoprotein endopeptidase],[locus_tag=PMT9312_0470],[protein_id=ABB49531.1],[gene=None],[protein=O-sialoglycoprotein endopeptidase],[evalue=0.00000E+00]
[locus_tag=PMM0471],[protein_id=CAE18930.1],[gene=hli20],[protein=possible high light inducible protein],[locus_tag=PMT9312_0471],[protein_id=ABB49532.1],[gene=None],[protein=high light inducible protein-like protein],[evalue=9.86849E-22]
[locus_tag=PMM0472],[protein_id=CAE18931.1],[gene=None],[protein=None],[locus_tag=PMT9312_0472],[protein_id=ABB49533.1],[gene=None],"[protein=sodium/proton antiporter, CPA1 family]",[evalue=0.00000E+00]
[locus_tag=PMM0473],[protein_id=CAE18932.1],[gene=gltX],[protein=Glutamyl-tRNA synthetase],[locus_tag=PMT9312_0473],[protein_id=ABB49534.1],[gene=None],[protein=glutamyl-tRNA synthetase],[evalue=0.00000E+00]
[locus_tag=PMM0474],[protein_id=CAE18933.1],[gene=None],[protein=Conserved hypothetical protein],[locus_tag=PMT9312_0474],[protein_id=ABB49535.1],[gene=None],[protein=conserved hypothetical protein],[evalue=1.23143E-40]
[locus_tag=PMM0475],[protein_id=CAE18934.1],[gene=rpl19],[protein=Ribosomal protein L19],[locus_tag=PMT9312_0475],[protein_id=ABB49536.1],[gene=None],[protein=LSU ribosomal protein L19P],[evalue=4.07784E-90]
[locus_tag=PMM0476],[protein_id=CAE18935.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_0476],[protein_id=ABB49537.1],[gene=None],[protein=conserved hypothetical protein],[evalue=4.31150E-63]
[locus_tag=PMM0477],[protein_id=CAE18936.1],[gene=map],[protein=putative methionine aminopeptidase],[locus_tag=PMT9312_0477],[protein_id=ABB49538.1],[gene=None],"[protein=methionine aminopeptidase, type I]",[evalue=0.00000E+00],[locus_tag=PMT9312_1535],[protein_id=ABB50595.1],[gene=None],"[protein=aminopeptidase P, Metallo peptidase, MEROPS family M24B]",[evalue=4.95212E-09]
[locus_tag=PMM0478],[protein_id=CAE18937.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_0478],[protein_id=ABB49539.1],[gene=None],[protein=conserved hypothetical protein],[evalue=2.41452E-118]
[locus_tag=PMM0479],[protein_id=CAE18938.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_0479],[protein_id=ABB49540.1],[gene=None],[protein=conserved hypothetical protein],[evalue=0.00000E+00]
[locus_tag=PMM0480],[protein_id=CAE18939.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_0480],[protein_id=ABB49541.1],[gene=None],[protein=conserved hypothetical protein],[evalue=2.56393E-115]
[locus_tag=PMM0481],[protein_id=CAE18940.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_0481],[protein_id=ABB49542.1],[gene=None],[protein=conserved hypothetical protein],[evalue=3.46239E-92]
[locus_tag=PMM1851],[protein_id=CAP16355.1],[gene=None],[protein=Conserved hypothetical protein],[locus_tag=PMT9312_0482],[protein_id=ABB49543.1],[gene=None],[protein=conserved hypothetical protein],[evalue=1.22221E-35]
[locus_tag=PMM0482],[protein_id=CAE18941.1],[gene=phb],[protein=Band 7 protein],[locus_tag=PMT9312_0483],[protein_id=ABB49544.1],[gene=None],"[protein=SPFH domain, Band 7 family protein]",[evalue=2.56103E-180]
[locus_tag=PMM0483],[protein_id=CAE18942.1],[gene=None],"[protein=glutamate-1-semialdehyde 2,1-aminomutase]",[locus_tag=PMT9312_0484],[protein_id=ABB49545.1],[gene=None],"[protein=glutamate-1-semialdehyde 2,1-aminomutase]",[evalue=0.00000E+00],[locus_tag=PMT9312_1397],[protein_id=ABB50457.1],[gene=None],[protein=acetylornithine aminotransferase apoenzyme],[evalue=7.39745E-26],[locus_tag=PMT9312_1565],[protein_id=ABB50625.1],[gene=None],[protein=adenosylmethionine-8-amino-7-oxononanoate aminotransferase apoenzyme],[evalue=1.52456E-18]
[locus_tag=PMM0484],[protein_id=CAE18943.1],[gene=xthA],[protein=exodeoxyribonuclease III],[locus_tag=PMT9312_0485],[protein_id=ABB49546.1],[gene=None],[protein=Exodeoxyribonuclease III],[evalue=7.39671E-142]
[locus_tag=PMM0485],[protein_id=CAE18944.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_0486],[protein_id=ABB49547.1],[gene=None],[protein=conserved hypothetical protein],[evalue=3.29411E-30]
[locus_tag=PMM0486],[protein_id=CAE18945.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_0487],[protein_id=ABB49548.1],[gene=None],[protein=conserved hypothetical protein],[evalue=6.20496E-91]
[locus_tag=PMM0487],[protein_id=CAE18946.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_0488],[protein_id=ABB49549.1],[gene=None],[protein=Protein of unknown function DUF111],[evalue=0.00000E+00]
[locus_tag=PMM0488],[protein_id=CAE18947.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_0489],[protein_id=ABB49550.1],[gene=None],[protein=conserved hypothetical protein],[evalue=2.56854E-131]
[locus_tag=PMM0489],[protein_id=CAE18948.1],[gene=None],[protein=putative iron ABC transporter],[locus_tag=PMT9312_0490],[protein_id=ABB49551.1],[gene=None],[protein=putative iron ABC transporter],[evalue=0.00000E+00]
[locus_tag=PMM0490],[protein_id=CAE18949.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_0491],[protein_id=ABB49552.1],[gene=None],[protein=conserved hypothetical protein],[evalue=0.00000E+00],[locus_tag=PMT9312_1044],[protein_id=ABB50103.1],[gene=None],[protein=cobalamin synthesis protein/P47K],[evalue=1.47945E-56],[locus_tag=PMT9312_0786],[protein_id=ABB49846.1],[gene=None],[protein=putative cobalamin synthesis protein],[evalue=4.39057E-29]
[locus_tag=PMM0491],[protein_id=CAE18950.1],[gene=None],[protein=None],[locus_tag=PMT9312_0492],[protein_id=ABB49553.1],[gene=None],[protein=pterin-4-alpha-carbinolamine dehydratase],[evalue=8.18664E-54]
[locus_tag=PMM0492],[protein_id=CAE18951.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_0493],[protein_id=ABB49554.1],[gene=None],[protein=Protein of unknown function UPF0047],[evalue=1.29350E-87]
[locus_tag=PMM0493],[protein_id=CAE18952.1],[gene=cxp],[protein=None],[locus_tag=PMT9312_0494],[protein_id=ABB49555.1],[gene=None],[protein=Thermostable carboxypeptidase 1],[evalue=0.00000E+00]
[locus_tag=PMM0494],[protein_id=CAE18953.1],[gene=None],[protein=putative inorganic pyrophosphatase],[locus_tag=PMT9312_0495],[protein_id=ABB49556.1],[gene=None],[protein=Inorganic diphosphatase],[evalue=1.25987E-136],[locus_tag=PMT9312_0512],[protein_id=ABB49573.1],[gene=None],[protein=Inorganic diphosphatase],[evalue=4.64193E-26]
[locus_tag=PMM0495],[protein_id=CAE18954.1],[gene=hemC],[protein=Porphobilinogen deaminase],[locus_tag=PMT9312_0496],[protein_id=ABB49557.1],[gene=None],[protein=hydroxymethylbilane synthase],[evalue=0.00000E+00]
[locus_tag=PMM0496],[protein_id=CAE18955.1],[gene=None],[protein=Putative principal RNA polymerase sigma factor],[locus_tag=PMT9312_0497],[protein_id=ABB49558.1],[gene=None],[protein=Sigma-70 factor],[evalue=0.00000E+00],[locus_tag=PMT9312_1385],[protein_id=ABB50445.1],[gene=None],"[protein=type II alternative RNA polymerase sigma factor, sigma-70 family]",[evalue=1.02198E-84],[locus_tag=PMT9312_1722],[protein_id=ABB50783.1],[gene=None],"[protein=type II alternative RNA polymerase sigma factor, sigma-70 family]",[evalue=1.34340E-82]
[locus_tag=PMM0497],[protein_id=CAE18956.1],[gene=priA],[protein=None],[locus_tag=PMT9312_0498],[protein_id=ABB49559.1],[gene=None],[protein=replication restart DNA helicase PriA],[evalue=0.00000E+00]
[locus_tag=PMM0498],[protein_id=CAE18957.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_0499],[protein_id=ABB49560.1],[gene=None],[protein=conserved hypothetical protein],[evalue=2.52944E-140]
[locus_tag=PMM0499],[protein_id=CAE18958.1],[gene=argB],[protein=None],[locus_tag=PMT9312_0500],[protein_id=ABB49561.1],[gene=None],[protein=N-acetylglutamate kinase],[evalue=0.00000E+00]
[locus_tag=PMM0500],[protein_id=CAE18959.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_0501],[protein_id=ABB49562.1],[gene=None],[protein=conserved hypothetical protein],[evalue=2.85756E-98]
[locus_tag=PMM0501],[protein_id=CAE18960.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_0502],[protein_id=ABB49563.1],[gene=None],[protein=conserved hypothetical protein],[evalue=1.80001E-30]
[locus_tag=PMM0502],[protein_id=CAE18961.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_0503],[protein_id=ABB49564.1],[gene=None],[protein=conserved hypothetical protein],[evalue=8.69916E-78]
[locus_tag=PMM0503],[protein_id=CAE18962.1],[gene=None],[protein=possible precorrin-6X reductase],[locus_tag=PMT9312_0504],[protein_id=ABB49565.1],[gene=None],[protein=precorrin-6X reductase-like protein],[evalue=4.96226E-128]
[locus_tag=PMM0504],[protein_id=CAE18963.1],[gene=None],[protein=CutA1 divalent ion tolerance protein],[locus_tag=PMT9312_0505],[protein_id=ABB49566.1],[gene=None],[protein=cutA1 divalent ion tolerance protein],[evalue=2.44147E-35]
[locus_tag=PMM0505],[protein_id=CAE18964.1],[gene=None],[protein=Possible carbohydrate kinase],[locus_tag=PMT9312_0506],[protein_id=ABB49567.1],[gene=None],[protein=carbohydrate kinase-like protein],[evalue=0.00000E+00]
[locus_tag=PMM0506],[protein_id=CAE18965.1],[gene=None],[protein=Adenylosuccinate synthetase],[locus_tag=PMT9312_0507],[protein_id=ABB49568.1],[gene=None],[protein=Adenylosuccinate synthetase],[evalue=0.00000E+00]
[locus_tag=PMM0507],[protein_id=CAE18966.1],[gene=psb27],[protein=possible Photosystem II reaction center Psb27 protein],[locus_tag=PMT9312_0508],[protein_id=ABB49569.1],[gene=None],[protein=photosystem II reaction center Psb27 protein-like protein],[evalue=3.28369E-87]
[locus_tag=PMM0508],[protein_id=CAE18967.1],[gene=proS],[protein=Prolyl-tRNA synthetase],[locus_tag=PMT9312_0509],[protein_id=ABB49570.1],[gene=None],[protein=prolyl-tRNA synthetase],[evalue=0.00000E+00]
[locus_tag=PMM0509],[protein_id=CAE18968.1],[gene=None],[protein=possible Helix-turn-helix domain of resolvase],[locus_tag=PMT9312_0510],[protein_id=ABB49571.1],[gene=None],[protein=helix-turn-helix domain of resolvase-like protein],[evalue=1.31337E-75]
[locus_tag=PMM0510],[protein_id=CAE18969.1],[gene=None],[protein=None],[locus_tag=PMT9312_0511],[protein_id=ABB49572.1],[gene=None],[protein=None],[evalue=3.15920E-19]
[locus_tag=PMM0511],[protein_id=CAE18970.1],[gene=None],[protein=Inorganic pyrophosphatase],[locus_tag=PMT9312_0512],[protein_id=ABB49573.1],[gene=None],[protein=Inorganic diphosphatase],[evalue=1.86287E-115],[locus_tag=PMT9312_0495],[protein_id=ABB49556.1],[gene=None],[protein=Inorganic diphosphatase],[evalue=1.33130E-26]
[locus_tag=PMM0512],[protein_id=CAE18971.1],[gene=None],[protein=putative arsenate reductase],[locus_tag=PMT9312_0513],[protein_id=ABB49574.1],[gene=None],[protein=conserved hypothetical protein],[evalue=1.06526E-49]
[locus_tag=PMM0513],[protein_id=CAE18972.1],[gene=lepB],[protein=Signal peptidase I],[locus_tag=PMT9312_0514],[protein_id=ABB49575.1],[gene=None],"[protein=signal peptidase I, Serine peptidase, MEROPS family S26A]",[evalue=3.88997E-129],[locus_tag=PMT9312_0606],[protein_id=ABB49667.1],[gene=None],"[protein=signal peptidase I, Serine peptidase, MEROPS family S26A]",[evalue=4.00270E-22]
[locus_tag=PMM0515],[protein_id=CAE18974.1],[gene=cobC],[protein=None],[locus_tag=PMT9312_0515],[protein_id=ABB49576.1],[gene=None],[protein=None],[evalue=0.00000E+00]
[locus_tag=PMM0516],[protein_id=CAE18975.1],[gene=None],[protein=Possible membrane associated protease],[locus_tag=PMT9312_0516],[protein_id=ABB49577.1],[gene=None],[protein=membrane associated protease-like protein],[evalue=0.00000E+00]
[locus_tag=PMM0517],[protein_id=CAE18976.1],[gene=None],[protein=hypothetical protein],[locus_tag=PMT9312_0517],[protein_id=ABB49578.1],[gene=None],[protein=conserved hypothetical protein],[evalue=1.72607E-42]
[locus_tag=PMM0518],[protein_id=CAE18977.1],[gene=ftsI],[protein=None],[locus_tag=PMT9312_0518],[protein_id=ABB49579.1],[gene=None],[protein=Peptidoglycan glycosyltransferase],[evalue=0.00000E+00],[locus_tag=PMT9312_0041],[protein_id=ABB49102.1],[gene=None],[protein=peptidoglycan glycosyltransferase],[evalue=1.70039E-14]
[locus_tag=PMM0519],[protein_id=CAE18978.1],[gene=tal],[protein=Transaldolase],[locus_tag=PMT9312_0519],[protein_id=ABB49580.1],[gene=None],[protein=transaldolase],[evalue=0.00000E+00]
[locus_tag=PMM0520],[protein_id=CAE18979.1],[gene=None],[protein=NAD binding site],[locus_tag=PMT9312_0520],[protein_id=ABB49581.1],[gene=None],[protein=NAD binding site],[evalue=0.00000E+00],[locus_tag=PMT9312_0768],[protein_id=ABB49828.1],[gene=None],[protein=geranylgeranyl reductase],[evalue=1.08444E-14],[locus_tag=PMT9312_0213],[protein_id=ABB49275.1],[gene=None],[protein=Thioredoxin-disulfide reductase],[evalue=2.14341E-06]
[locus_tag=PMM0521],[protein_id=CAE18980.1],[gene=None],[protein=Ribosome recycling factor],[locus_tag=PMT9312_0521],[protein_id=ABB49582.1],[gene=None],[protein=ribosome recycling factor],[evalue=4.06861E-120]
[locus_tag=PMM0522],[protein_id=CAE18981.1],[gene=None],[protein=uridylate kinase],[locus_tag=PMT9312_0522],[protein_id=ABB49583.1],[gene=None],[protein=uridylate kinase],[evalue=4.16420E-164]
[locus_tag=PMM0523],[protein_id=CAE18982.1],[gene=cobO],[protein=None],[locus_tag=PMT9312_0523],[protein_id=ABB49584.1],[gene=None],[protein=None],[evalue=6.10440E-145],[locus_tag=PMT9312_1662],[protein_id=ABB50723.1],[gene=None],[protein=None],[evalue=2.08342E-19],[locus_tag=PMT9312_1662],[protein_id=ABB50723.1],[gene=None],[protein=None],[evalue=6.19914E-17]
[locus_tag=PMM0524],[protein_id=CAE18983.1],[gene=None],[protein=Phage integrase family],[locus_tag=PMT9312_0524],[protein_id=ABB49585.1],[gene=None],[protein=phage integrase family],[evalue=0.00000E+00]
[locus_tag=PMM0525],[protein_id=CAE18984.1],[gene=None],[protein=Ferrochelatase],[locus_tag=PMT9312_0525],[protein_id=ABB49586.1],[gene=None],[protein=ferrochelatase],[evalue=0.00000E+00],[locus_tag=PMT9312_0066],[protein_id=ABB49127.1],[gene=None],[protein=high light inducible protein-like protein],[evalue=1.90140E-06]
[locus_tag=PMM0526],[protein_id=CAE18985.1],[gene=ilvH],[protein=Acetolactate synthase large subunit],[locus_tag=PMT9312_0526],[protein_id=ABB49587.1],[gene=None],"[protein=acetolactate synthase, large subunit]",[evalue=0.00000E+00]
[locus_tag=PMM0527],[protein_id=CAE18986.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_0527],[protein_id=ABB49588.1],[gene=None],[protein=conserved hypothetical protein],[evalue=1.16327E-43]
[locus_tag=PMM0528],[protein_id=CAE18987.1],[gene=None],[protein=DUF152],[locus_tag=PMT9312_0528],[protein_id=ABB49589.1],[gene=None],[protein=Protein of unknown function DUF152],[evalue=1.64500E-93]
[locus_tag=PMM0529],[protein_id=CAE18988.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_0529],[protein_id=ABB49590.1],[gene=None],[protein=conserved hypothetical protein],[evalue=2.77407E-171]
[locus_tag=PMM0530],[protein_id=CAE18989.1],[gene=None],"[protein=30S ribosomal protein S1 homolog B, putative Nbp1]",[locus_tag=PMT9312_0530],[protein_id=ABB49591.1],[gene=None],[protein=SSU ribosomal protein S1P],[evalue=0.00000E+00],[locus_tag=PMT9312_0318],[protein_id=ABB49379.1],[gene=None],[protein=SSU ribosomal protein S1P],[evalue=1.29890E-52]
[locus_tag=PMM0531],[protein_id=CAE18990.1],[gene=None],[protein=Creatininase],[locus_tag=PMT9312_0531],[protein_id=ABB49592.1],[gene=None],[protein=creatininase],[evalue=1.58639E-158]
[locus_tag=PMM0532],[protein_id=CAE18991.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_0532],[protein_id=ABB49593.1],[gene=None],[protein=fatty aldehyde decarbonylase],[evalue=5.02024E-162]
[locus_tag=PMM0533],[protein_id=CAE18992.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_0533],[protein_id=ABB49594.1],[gene=None],[protein=conserved hypothetical protein],[evalue=0.00000E+00]
[locus_tag=PMM0534],[protein_id=CAE18993.1],[gene=accA],"[protein=acetyl-CoA carboxylase, alpha subunit]",[locus_tag=PMT9312_0534],[protein_id=ABB49595.1],[gene=None],[protein=acetyl-CoA carboxylase carboxyltransferase subunit alpha],[evalue=0.00000E+00]
