[locus_tag=PMT9312_0001],[protein_id=ABB49062.1],[gene=None],"[protein=DNA polymerase III, beta subunit]",[locus_tag=PMT9312_0001],[protein_id=ABB49062.1],[gene=None],"[protein=DNA polymerase III, beta subunit]",[evalue=0.00000E+00]
[locus_tag=PMT9312_0397],[protein_id=ABB49458.1],[gene=None],[protein=lipoate-protein ligase B],[locus_tag=PMT9312_0397],[protein_id=ABB49458.1],[gene=None],[protein=lipoate-protein ligase B],[evalue=3.96270E-159]
[locus_tag=PMT9312_0398],[protein_id=ABB49459.1],[gene=None],[protein=putative long-chain-fatty-acid--CoA ligase],[locus_tag=PMT9312_0398],[protein_id=ABB49459.1],[gene=None],[protein=putative long-chain-fatty-acid--CoA ligase],[evalue=0.00000E+00],[locus_tag=PMT9312_0619],[protein_id=ABB49680.1],[gene=None],[protein=acetyl-coenzyme A synthetase],[evalue=1.88164E-06]
[locus_tag=PMT9312_0399],[protein_id=ABB49460.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_0399],[protein_id=ABB49460.1],[gene=None],[protein=conserved hypothetical protein],[evalue=1.78631E-102]
[locus_tag=PMT9312_0400],[protein_id=ABB49461.1],[gene=None],[protein=None],[locus_tag=PMT9312_0400],[protein_id=ABB49461.1],[gene=None],[protein=None],[evalue=0.00000E+00]
[locus_tag=PMT9312_0401],[protein_id=ABB49462.1],[gene=None],[protein=queuosine biosynthesis protein],[locus_tag=PMT9312_0401],[protein_id=ABB49462.1],[gene=None],[protein=queuosine biosynthesis protein],[evalue=0.00000E+00]
[locus_tag=PMT9312_0402],[protein_id=ABB49463.1],[gene=None],[protein=cysteine synthase],[locus_tag=PMT9312_0402],[protein_id=ABB49463.1],[gene=None],[protein=cysteine synthase],[evalue=0.00000E+00],[locus_tag=PMT9312_0126],[protein_id=ABB49188.1],[gene=None],[protein=cysteine synthase],[evalue=3.44458E-76],[locus_tag=PMT9312_1808],[protein_id=ABB50870.1],[gene=None],[protein=L-threonine synthase],[evalue=1.14338E-06]
[locus_tag=PMT9312_0403],[protein_id=ABB49464.1],[gene=None],[protein=cystathionine gamma-synthase],[locus_tag=PMT9312_0403],[protein_id=ABB49464.1],[gene=None],[protein=cystathionine gamma-synthase],[evalue=0.00000E+00],[locus_tag=PMT9312_0404],[protein_id=ABB49465.1],[gene=None],[protein=cystathionine gamma-synthase],[evalue=4.77150E-20],[locus_tag=PMT9312_0642],[protein_id=ABB49703.1],[gene=None],[protein=O-acetylhomoserine sulfhydrolase],[evalue=9.11521E-16]
[locus_tag=PMT9312_0404],[protein_id=ABB49465.1],[gene=None],[protein=cystathionine gamma-synthase],[locus_tag=PMT9312_0404],[protein_id=ABB49465.1],[gene=None],[protein=cystathionine gamma-synthase],[evalue=0.00000E+00],[locus_tag=PMT9312_0642],[protein_id=ABB49703.1],[gene=None],[protein=O-acetylhomoserine sulfhydrolase],[evalue=3.78949E-45],[locus_tag=PMT9312_0403],[protein_id=ABB49464.1],[gene=None],[protein=cystathionine gamma-synthase],[evalue=3.77622E-20]
[locus_tag=PMT9312_0405],[protein_id=ABB49466.1],[gene=None],[protein=SSU ribosomal protein S4P],[locus_tag=PMT9312_0405],[protein_id=ABB49466.1],[gene=None],[protein=SSU ribosomal protein S4P],[evalue=6.10068E-150]
[locus_tag=PMT9312_0406],[protein_id=ABB49467.1],[gene=None],[protein=Protein of unknown function DUF37],[locus_tag=PMT9312_0406],[protein_id=ABB49467.1],[gene=None],[protein=Protein of unknown function DUF37],[evalue=3.64637E-44]
[locus_tag=PMT9312_0407],[protein_id=ABB49468.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_0407],[protein_id=ABB49468.1],[gene=None],[protein=conserved hypothetical protein],[evalue=2.97535E-69]
[locus_tag=PMT9312_0408],[protein_id=ABB49469.1],[gene=None],"[protein=UDP-N-acetylmuramoylalanyl-D-glutamate--2,6-diaminopimelate ligase]",[locus_tag=PMT9312_0408],[protein_id=ABB49469.1],[gene=None],"[protein=UDP-N-acetylmuramoylalanyl-D-glutamate--2,6-diaminopimelate ligase]",[evalue=0.00000E+00],[locus_tag=PMT9312_1461],[protein_id=ABB50521.1],[gene=None],[protein=UDP-N-acetylmuramoylalanine--D-glutamate ligase],[evalue=1.07322E-13],[locus_tag=PMT9312_0610],[protein_id=ABB49671.1],[gene=None],[protein=UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase],[evalue=9.68465E-06]
[locus_tag=PMT9312_0409],[protein_id=ABB49470.1],[gene=None],[protein=putative short chain dehydrogenase],[locus_tag=PMT9312_0409],[protein_id=ABB49470.1],[gene=None],[protein=putative short chain dehydrogenase],[evalue=4.05121E-176],[locus_tag=PMT9312_0705],[protein_id=ABB49765.1],[gene=None],[protein=None],[evalue=1.22418E-18]
[locus_tag=PMT9312_0410],[protein_id=ABB49471.1],[gene=None],[protein=putative L-cysteine/cystine lyase],[locus_tag=PMT9312_0410],[protein_id=ABB49471.1],[gene=None],[protein=putative L-cysteine/cystine lyase],[evalue=0.00000E+00],[locus_tag=PMT9312_0072],[protein_id=ABB49133.1],[gene=None],[protein=cysteine desulfurase],[evalue=3.30945E-15]
[locus_tag=PMT9312_0411],[protein_id=ABB49472.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_0411],[protein_id=ABB49472.1],[gene=None],[protein=conserved hypothetical protein],[evalue=0.00000E+00]
[locus_tag=PMT9312_0412],[protein_id=ABB49473.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_0412],[protein_id=ABB49473.1],[gene=None],[protein=conserved hypothetical protein],[evalue=1.74317E-42]
[locus_tag=PMT9312_0413],[protein_id=ABB49474.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_0413],[protein_id=ABB49474.1],[gene=None],[protein=conserved hypothetical protein],[evalue=4.08493E-59]
[locus_tag=PMT9312_0414],[protein_id=ABB49475.1],[gene=None],[protein=NifU-like protein],[locus_tag=PMT9312_0414],[protein_id=ABB49475.1],[gene=None],[protein=NifU-like protein],[evalue=3.50979E-55]
[locus_tag=PMT9312_0415],[protein_id=ABB49476.1],[gene=None],[protein=None],[locus_tag=PMT9312_0415],[protein_id=ABB49476.1],[gene=None],[protein=None],[evalue=0.00000E+00]
[locus_tag=PMT9312_0416],[protein_id=ABB49477.1],[gene=None],[protein=GTP-binding protein LepA],[locus_tag=PMT9312_0416],[protein_id=ABB49477.1],[gene=None],[protein=GTP-binding protein LepA],[evalue=0.00000E+00],[locus_tag=PMT9312_0770],[protein_id=ABB49830.1],[gene=None],[protein=GTP-binding protein TypA],[evalue=3.75636E-36],[locus_tag=PMT9312_0663],[protein_id=ABB49724.1],[gene=None],[protein=None],[evalue=1.11540E-25]
[locus_tag=PMT9312_0417],[protein_id=ABB49478.1],[gene=None],"[protein=putative ABC transporter, oligopeptides]",[locus_tag=PMT9312_0417],[protein_id=ABB49478.1],[gene=None],"[protein=putative ABC transporter, oligopeptides]",[evalue=0.00000E+00]
[locus_tag=PMT9312_0418],[protein_id=ABB49479.1],[gene=None],[protein=None],[locus_tag=PMT9312_0418],[protein_id=ABB49479.1],[gene=None],[protein=None],[evalue=4.48559E-171],[locus_tag=PMT9312_1395],[protein_id=ABB50455.1],[gene=None],[protein=None],[evalue=5.19653E-11],[locus_tag=PMT9312_0851],[protein_id=ABB49911.1],[gene=None],"[protein=RNA methyltransferase TrmH, group 3]",[evalue=3.44223E-09]
[locus_tag=PMT9312_0419],[protein_id=ABB49480.1],[gene=None],[protein=hypothetical protein],[locus_tag=PMT9312_0419],[protein_id=ABB49480.1],[gene=None],[protein=hypothetical protein],[evalue=5.36569E-47]
[locus_tag=PMT9312_0420],[protein_id=ABB49481.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_0420],[protein_id=ABB49481.1],[gene=None],[protein=conserved hypothetical protein],[evalue=1.35720E-96]
[locus_tag=PMT9312_0421],[protein_id=ABB49482.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_0421],[protein_id=ABB49482.1],[gene=None],[protein=conserved hypothetical protein],[evalue=9.34017E-56]
[locus_tag=PMT9312_0422],[protein_id=ABB49483.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_0422],[protein_id=ABB49483.1],[gene=None],[protein=conserved hypothetical protein],[evalue=9.94431E-26]
[locus_tag=PMT9312_0423],[protein_id=ABB49484.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_0423],[protein_id=ABB49484.1],[gene=None],[protein=conserved hypothetical protein],[evalue=0.00000E+00]
[locus_tag=PMT9312_0424],[protein_id=ABB49485.1],[gene=None],[protein=protein family PM-15],[locus_tag=PMT9312_0424],[protein_id=ABB49485.1],[gene=None],[protein=protein family PM-15],[evalue=6.11024E-39],[locus_tag=PMT9312_1507],[protein_id=ABB50567.1],[gene=None],[protein=protein family PM-15],[evalue=2.44460E-24],[locus_tag=PMT9312_1231],[protein_id=ABB50290.1],[gene=None],[protein=protein family PM-15],[evalue=9.25882E-23]
[locus_tag=PMT9312_0425],[protein_id=ABB49486.1],[gene=None],[protein=sun protein],[locus_tag=PMT9312_0425],[protein_id=ABB49486.1],[gene=None],[protein=sun protein],[evalue=0.00000E+00]
[locus_tag=PMT9312_0426],[protein_id=ABB49487.1],[gene=None],[protein=putative penicillin binding protein],[locus_tag=PMT9312_0426],[protein_id=ABB49487.1],[gene=None],[protein=putative penicillin binding protein],[evalue=0.00000E+00]
[locus_tag=PMT9312_0427],[protein_id=ABB49488.1],[gene=None],[protein=chlorophyll synthase],[locus_tag=PMT9312_0427],[protein_id=ABB49488.1],[gene=None],[protein=chlorophyll synthase],[evalue=0.00000E+00]
[locus_tag=PMT9312_0428],[protein_id=ABB49489.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_0428],[protein_id=ABB49489.1],[gene=None],[protein=conserved hypothetical protein],[evalue=4.61949E-51],[locus_tag=PMT9312_0980],[protein_id=ABB50040.1],[gene=None],[protein=conserved hypothetical protein],[evalue=1.64689E-15]
[locus_tag=PMT9312_0429],[protein_id=ABB49490.1],[gene=None],[protein=imidazole glycerol phosphate synthase subunit hisF],[locus_tag=PMT9312_0429],[protein_id=ABB49490.1],[gene=None],[protein=imidazole glycerol phosphate synthase subunit hisF],[evalue=0.00000E+00],[locus_tag=PMT9312_0804],[protein_id=ABB49864.1],[gene=None],[protein=None],[evalue=3.42219E-24]
[locus_tag=PMT9312_0430],[protein_id=ABB49491.1],[gene=None],[protein=demethylmenaquinone methyltransferase],[locus_tag=PMT9312_0430],[protein_id=ABB49491.1],[gene=None],[protein=demethylmenaquinone methyltransferase],[evalue=4.55452E-171]
[locus_tag=PMT9312_0431],[protein_id=ABB49492.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_0431],[protein_id=ABB49492.1],[gene=None],[protein=conserved hypothetical protein],[evalue=1.46591E-109]
[locus_tag=PMT9312_0432],[protein_id=ABB49493.1],[gene=None],[protein=Biotin--acetyl-CoA-carboxylase ligase],[locus_tag=PMT9312_0432],[protein_id=ABB49493.1],[gene=None],[protein=Biotin--acetyl-CoA-carboxylase ligase],[evalue=0.00000E+00]
[locus_tag=PMT9312_0433],[protein_id=ABB49494.1],[gene=None],[protein=ATPase],[locus_tag=PMT9312_0433],[protein_id=ABB49494.1],[gene=None],[protein=ATPase],[evalue=1.71759E-169],[locus_tag=PMT9312_0758],[protein_id=ABB49818.1],[gene=None],[protein=ATPase],[evalue=1.57540E-42],[locus_tag=PMT9312_1165],[protein_id=ABB50224.1],[gene=None],"[protein=amino acid ABC transporter ATP-binding protein, PAAT family]",[evalue=2.39795E-39]
[locus_tag=PMT9312_0434],[protein_id=ABB49495.1],[gene=None],[protein=NADH dehydrogenase subunit N],[locus_tag=PMT9312_0434],[protein_id=ABB49495.1],[gene=None],[protein=NADH dehydrogenase subunit N],[evalue=0.00000E+00],[locus_tag=PMT9312_0151],[protein_id=ABB49213.1],[gene=None],[protein=NADH dehydrogenase subunit L],[evalue=4.51331E-16],[locus_tag=PMT9312_0152],[protein_id=ABB49214.1],[gene=None],[protein=NADH dehydrogenase subunit M],[evalue=1.85220E-14]
[locus_tag=PMT9312_0435],[protein_id=ABB49496.1],[gene=None],[protein=DNA topoisomerase I],[locus_tag=PMT9312_0435],[protein_id=ABB49496.1],[gene=None],[protein=DNA topoisomerase I],[evalue=0.00000E+00]
[locus_tag=PMT9312_0436],[protein_id=ABB49497.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_0436],[protein_id=ABB49497.1],[gene=None],[protein=conserved hypothetical protein],[evalue=1.72216E-134]
[locus_tag=PMT9312_0437],[protein_id=ABB49498.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_0437],[protein_id=ABB49498.1],[gene=None],[protein=conserved hypothetical protein],[evalue=7.03749E-149]
[locus_tag=PMT9312_0438],[protein_id=ABB49499.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_0438],[protein_id=ABB49499.1],[gene=None],[protein=conserved hypothetical protein],[evalue=0.00000E+00]
[locus_tag=PMT9312_0439],[protein_id=ABB49500.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_0439],[protein_id=ABB49500.1],[gene=None],[protein=conserved hypothetical protein],[evalue=0.00000E+00]
[locus_tag=PMT9312_0440],[protein_id=ABB49501.1],[gene=None],[protein=aldo/keto reductase family],[locus_tag=PMT9312_0440],[protein_id=ABB49501.1],[gene=None],[protein=aldo/keto reductase family],[evalue=0.00000E+00],[locus_tag=PMT9312_1569],[protein_id=ABB50629.1],[gene=None],[protein=aldo/keto reductase family],[evalue=2.54010E-47]
[locus_tag=PMT9312_0441],[protein_id=ABB49502.1],[gene=None],"[protein=riboflavin synthase, alpha subunit]",[locus_tag=PMT9312_0441],[protein_id=ABB49502.1],[gene=None],"[protein=riboflavin synthase, alpha subunit]",[evalue=1.38862E-156]
[locus_tag=PMT9312_0442],[protein_id=ABB49503.1],[gene=None],[protein=Transcriptional regulator AbrB],[locus_tag=PMT9312_0442],[protein_id=ABB49503.1],[gene=None],[protein=Transcriptional regulator AbrB],[evalue=1.43593E-82],[locus_tag=PMT9312_0573],[protein_id=ABB49634.1],[gene=None],[protein=Transcriptional regulator AbrB],[evalue=2.28016E-20]
[locus_tag=PMT9312_0443],[protein_id=ABB49504.1],[gene=None],"[protein=cytochrome c oxidase, subunit III]",[locus_tag=PMT9312_0443],[protein_id=ABB49504.1],[gene=None],"[protein=cytochrome c oxidase, subunit III]",[evalue=1.97387E-149]
[locus_tag=PMT9312_0444],[protein_id=ABB49505.1],[gene=None],[protein=Cytochrome-c oxidase],[locus_tag=PMT9312_0444],[protein_id=ABB49505.1],[gene=None],[protein=Cytochrome-c oxidase],[evalue=0.00000E+00]
[locus_tag=PMT9312_0445],[protein_id=ABB49506.1],[gene=None],"[protein=putative cytochrome c oxidase, subunit 2]",[locus_tag=PMT9312_0445],[protein_id=ABB49506.1],[gene=None],"[protein=putative cytochrome c oxidase, subunit 2]",[evalue=0.00000E+00]
[locus_tag=PMT9312_0446],[protein_id=ABB49507.1],[gene=None],[protein=cytochrome c oxidase subunit XV assembly protein],[locus_tag=PMT9312_0446],[protein_id=ABB49507.1],[gene=None],[protein=cytochrome c oxidase subunit XV assembly protein],[evalue=0.00000E+00]
[locus_tag=PMT9312_0447],[protein_id=ABB49508.1],[gene=None],[protein=protoheme IX farnesyltransferase],[locus_tag=PMT9312_0447],[protein_id=ABB49508.1],[gene=None],[protein=protoheme IX farnesyltransferase],[evalue=0.00000E+00]
[locus_tag=PMT9312_0448],[protein_id=ABB49509.1],[gene=None],[protein=ATPase],[locus_tag=PMT9312_0448],[protein_id=ABB49509.1],[gene=None],[protein=ATPase],[evalue=0.00000E+00],[locus_tag=PMT9312_0981],[protein_id=ABB50041.1],[gene=None],[protein=ATPase],[evalue=1.57322E-28],[locus_tag=PMT9312_0772],[protein_id=ABB49832.1],[gene=None],[protein=ATPase],[evalue=1.19351E-27]
[locus_tag=PMT9312_0449],[protein_id=ABB49510.1],[gene=None],[protein=putative multidrug efflux ABC transporter],[locus_tag=PMT9312_0449],[protein_id=ABB49510.1],[gene=None],[protein=putative multidrug efflux ABC transporter],[evalue=0.00000E+00]
[locus_tag=PMT9312_0450],[protein_id=ABB49511.1],[gene=None],[protein=arenavirus glycoprotein-like protein],[locus_tag=PMT9312_0450],[protein_id=ABB49511.1],[gene=None],[protein=arenavirus glycoprotein-like protein],[evalue=2.78832E-90]
[locus_tag=PMT9312_0451],[protein_id=ABB49512.1],[gene=None],[protein=Chaperonin Cpn60/TCP-1],[locus_tag=PMT9312_0451],[protein_id=ABB49512.1],[gene=None],[protein=Chaperonin Cpn60/TCP-1],[evalue=0.00000E+00],[locus_tag=PMT9312_1529],[protein_id=ABB50589.1],[gene=None],[protein=Chaperonin Cpn60/TCP-1],[evalue=0.00000E+00]
[locus_tag=PMT9312_0452],[protein_id=ABB49513.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_0452],[protein_id=ABB49513.1],[gene=None],[protein=conserved hypothetical protein],[evalue=2.84487E-38]
[locus_tag=PMT9312_0453],[protein_id=ABB49514.1],[gene=None],[protein=None],[locus_tag=PMT9312_0453],[protein_id=ABB49514.1],[gene=None],[protein=None],[evalue=0.00000E+00],[locus_tag=PMT9312_1352],[protein_id=ABB50412.1],[gene=None],[protein=putative oxidoreductase],[evalue=8.26738E-25],[locus_tag=PMT9312_0535],[protein_id=ABB49596.1],[gene=None],[protein=putative short-chain dehydrogenase],[evalue=4.21529E-18]
[locus_tag=PMT9312_0454],[protein_id=ABB49515.1],[gene=None],[protein=2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase],[locus_tag=PMT9312_0454],[protein_id=ABB49515.1],[gene=None],[protein=2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase],[evalue=3.13291E-170]
[locus_tag=PMT9312_0455],[protein_id=ABB49516.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_0455],[protein_id=ABB49516.1],[gene=None],[protein=conserved hypothetical protein],[evalue=0.00000E+00]
[locus_tag=PMT9312_0456],[protein_id=ABB49517.1],[gene=None],[protein=4-hydroxybenzoate octaprenyltransferase],[locus_tag=PMT9312_0456],[protein_id=ABB49517.1],[gene=None],[protein=4-hydroxybenzoate octaprenyltransferase],[evalue=0.00000E+00]
[locus_tag=PMT9312_0457],[protein_id=ABB49518.1],[gene=None],[protein=putative exopolyphosphatase],[locus_tag=PMT9312_0457],[protein_id=ABB49518.1],[gene=None],[protein=putative exopolyphosphatase],[evalue=0.00000E+00]
[locus_tag=PMT9312_0458],[protein_id=ABB49519.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_0458],[protein_id=ABB49519.1],[gene=None],[protein=conserved hypothetical protein],[evalue=6.04177E-117]
[locus_tag=PMT9312_0459],[protein_id=ABB49520.1],[gene=None],[protein=precorrin-4 C11-methyltransferase],[locus_tag=PMT9312_0459],[protein_id=ABB49520.1],[gene=None],[protein=precorrin-4 C11-methyltransferase],[evalue=0.00000E+00],[locus_tag=PMT9312_1787],[protein_id=ABB50848.1],[gene=None],[protein=uroporphyrinogen-III C-methyltransferase],[evalue=5.68524E-26],[locus_tag=PMT9312_0385],[protein_id=ABB49446.1],[gene=None],[protein=cobalt-factor II C20-methyltransferase],[evalue=4.42947E-08]
[locus_tag=PMT9312_0460],[protein_id=ABB49521.1],[gene=None],[protein=prolipoprotein diacylglyceryl transferase],[locus_tag=PMT9312_0460],[protein_id=ABB49521.1],[gene=None],[protein=prolipoprotein diacylglyceryl transferase],[evalue=0.00000E+00]
[locus_tag=PMT9312_0461],[protein_id=ABB49522.1],[gene=None],[protein=cytochrome F],[locus_tag=PMT9312_0461],[protein_id=ABB49522.1],[gene=None],[protein=cytochrome F],[evalue=0.00000E+00]
[locus_tag=PMT9312_0462],[protein_id=ABB49523.1],[gene=None],[protein=Twin-arginine translocation pathway signal],[locus_tag=PMT9312_0462],[protein_id=ABB49523.1],[gene=None],[protein=Twin-arginine translocation pathway signal],[evalue=2.01951E-134]
[locus_tag=PMT9312_0463],[protein_id=ABB49524.1],[gene=None],[protein=conserved hypothetical protein],[locus_tag=PMT9312_0463],[protein_id=ABB49524.1],[gene=None],[protein=conserved hypothetical protein],[evalue=6.10329E-76]
[locus_tag=PMT9312_0464],[protein_id=ABB49525.1],[gene=None],[protein=Sec-independent protein translocase TatC],[locus_tag=PMT9312_0464],[protein_id=ABB49525.1],[gene=None],[protein=Sec-independent protein translocase TatC],[evalue=2.03495E-167]
